SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99941484,Gear Gamer,"Monitor Gamer 23,8"" Full HD, Panel TN, 144Hz(1ms),FreeSync",1,147.203
99928253,MSI,"Monitor Gamer 32"" Optix AG32C 165 hz 1 ms FreeSync",1,361.165
99915796,Samsung,"Monitor LED 19"" LF19TOWHBDM",2,173.145
MousePads,,,,
99931849,HyperX,MousePad Gamer HyperX FURY S Speed Pro Extra Large,2,24.990
Mouses,,,,
99932874,Gear Gamer,Mouse Gamer Pendulum Óptico USB Negro,1,3.990
99947613,HP,Mouse HP 150 Wired Mouse,1,6.990
99944744,Microsoft,Mouse Modern Mobile Bluetooth Pastel Peach,2,14.989
99944746,HP,Mouse Wired 100 Cable USB Negro,1,4.522
Multifuncionales Laser,,,,
99948491,Brother,"LIQ - Multifuncional Led Color MFC-L3750CDW WiFi /Ethernet / Dúplex / ADF / Fax",1,290.241
99948823,Brother,"LIQ - Multifuncional Láser Blanco y Negro  DCP-L5650DNEthernet / Full Dúplex",1,268.564
99932942,Brother,"LIQ - Multifuncional Láser Blanco y NegroWiFi/Ethernet/Dúplex  DCP-L2540DW",1,86.590
99925403,Brother,"Multifuncional Laser Blanco y Negro MFC-L6900DW WiFi /Ethernet / Full Dúplex / NFC",2,357.000
99931609,Brother,"Multifuncional Led Color DCP-L3551CDW WiFi-Direct /Ethernet / Dúplex / ADF",1,238.000
99921039,Brother,"Multifuncional Láser Blanco y Negro DCP-1617NW WiFi /Ethernet / ADF",1,60.194
99918876,Brother,"Multifuncional Láser Blanco y Negro MFC-L2700DW WiFi /Ethernet / Dúplex",2,149.990
Multifuncionales Tinta,,,,
99939024,HP,LIQ - Multifuncional Tinta Continua SmartTank 530 WiFi / ADF,1,98.518
99927913,Canon,"Multifuncional Fotográfica Tinta Continua  Pixma G3100 +Botella GI-190 BK WiFi",1,61.990
99936560,Epson,Multifuncional Tinta Color Expression XP-2101 WiFi-Direct,2,50.218
99933803,Brother,"Multifuncional Tinta Continua A3 InkBenefit Tank MFC-T4500DW WiFi / Ethernet / Dúplex / Fax",1,199.990
99944166,Epson,Multifuncional Tinta Continua EcoTank L3250 WiFi-Direct,1,129.990
99929221,Brother,Multifuncional Tinta Continua InkBenefit Tank DCP-T310,1,44.990
99928843,Brother,"Multifuncional Tinta Continua InkBenefit Tank DCP-T510WWiFi",4,48.990
99940309,Brother,"Multifuncional Tinta Continua InkBenefit Tank DCP-T520WWiFi-Direct",3,49.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99928846,Brother,"Multifuncional Tinta Continua InkBenefit Tank DCP-T710WWiFi / ADF",2,56.990
99941410,Brother,"Multifuncional Tinta Continua InkBenefit Tank MFC-T925DWWiFi-Direct / Dúplex",2,99.990
99929272,HP,Multifuncional Tinta Continua InkTank 415 WiFi,1,99.990
99942907,Canon,Multifuncional Tinta Continua Maxify GX6010 WiFi / Ethernet,1,157.990
99942908,Canon,Multifuncional Tinta Continua Maxify GX7010 WiFi / Ethernet,7,174.990
99940433,Canon,Multifuncional Tinta Continua Pixma G2160 Navy Blue,2,60.990
99939623,Canon,Multifuncional Tinta Continua Pixma G3110 WiFi,1,59.990
99940434,Canon,Multifuncional Tinta Continua Pixma G3160 Navy Blue WiFi,3,74.990
99939104,HP,Multifuncional Tinta Continua SmartTank 500,1,64.990
99940428,HP,Multifuncional Tinta Deskjet IA 2775 WiFi,1,39.990
99944766,HP,Multifuncional Tinta Deskjet Ink Advantage 2774 WiFi,4,74.851
Notebooks 2 en 1,,,,
99948094,Dell,"LIQ - Notebook Inspiron 5410 2en 1 14"" FHD Intel i5-1155G712GB 512GB SSD Windows 11 Silver",1,570.916
99947969,HP,"LIQ - Notebook Pavilion x360 14"" FHD Intel i5-1135G7 8GB512GB SSD Windows 10 Natural Silver",1,501.585
99946141,Samsung,"Notebook Galaxy Book2 360 13.3"" FHD Intel i5-1235U 8GB512GB SSD Windows 11 Gray",1,1.199.990
Notebooks Tradicionales,,,,
99944347,HP,"LIQ - Notebook 240 G8 14"" HD Intel i3-1005G1 4GB 1TBWindows 10 Dark Gray",4,189.990
99943690,HP,"LIQ - Notebook 250 G8 15.6"" HD Intel i3-1005G1 4GB 1TBWindows 10",2,279.990
99945583,HP,"LIQ - Notebook Chromebook 11.6"" HD AMD A4-9120 4GB32GB eMMC Chrome OS Gris",3,99.990
99946659,Samsung,"LIQ - Notebook Galaxy Book2 15.6"" FHD Intel i7-1255U 8GB512GB SSD Windows 11 Silver",1,456.955
99947951,Lenovo,"LIQ - Notebook Gamer IdeaPad Gaming 3 Ryzen 7 4800HNVIDIA GTX 1650Ti 4GB 15.6"" FHD 120Hz 8GB RAM 512GBSSD Windows 11 Onix Black",1,524.133
99946665,HP,"LIQ - Notebook Gamer Omen Ryzen 7-5800H Radeon RX6600M 16.1"" FHD 144Hz 16GB 512GB SSD Windows 11Silver 16-c0506la",4,828.235
99948947,Asus,"LIQ - Notebook Gamer ROG Flow X13 Ryzen 7 6800HSNVIDIA RTX 3050 4GB 13.4"" WUXGA 120HZ 16GB RAM512GB SSD Windows 10 Off Black GV301RC-LJ015W",1,699.989
99946342,Asus,"LIQ - Notebook Gamer ROG Flow X13 Ryzen 9 5980HSNVIDIA GTX 1650 4GB + XG Mobile Externa RTX 3080 13.4""FHD 32GB RAM 1TB SSD Windows 10 GV301QH-K6231T",1,1.498.210
99947679,Asus,"LIQ - Notebook Gamer ROG G713 Ryzen 9 6900HX NVIDIARTX 3070Ti 8GB 17.3"" WQHD 240HZ 16GB RAM 1TB SSDWindows 11 Eclipse Gray G713RW-LL039W",1,1.545.390
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99947657,Asus,"LIQ - Notebook Gamer ROG Strix 17 Ryzen 9 5900HXNVIDIA RTX 3080 16GB 17.3"" WQHD 32GB 2TB SSDWindows 10 Black G733QS-K4083T",1,1.669.439
99947883,Asus,"LIQ - Notebook Gamer TUF Gaming F15 FX506 Intel i5-10300H NVIDIA GTX 1650 4GB 15.6"" FHD 144Hz 8GB RAM512GB SSD Windows 11 Bonfire Black FX506LHB-HN326W",1,566.990
99946692,HP,"LIQ - Notebook Gamer Victus Intel i7-11800H NVIDIA RTX3060 6GB 16.1"" FHD 144Hz 16GB RAM 512GB SSDWindows 11 16-d0515la Performance Blue",1,779.515
99946226,Acer,"LIQ - Notebook Swift 3 SF314 Intel i5-1135G7 14"" IPS 8GB256GB SSD Windows 11 Silver",1,411.502
99948481,Asus,"LIQ - Notebook Vivobook Intel i5-1035G1 14"" FHD 60Hz12GB 512GB SSD Windows 11 Slate Grey X415JA-EK2428W",1,285.450
99947461,Asus,"LIQ - Notebook X415 14""FHD Intel i3-1115G4 8GB 512GBSSD Windows 11 Transparent Silver X415EA-EB1566W",5,360.790
99947661,Asus,"LIQ - Notebook X515 15.6"" FHD 60Hz Intel i5-1035G1 12GB512 SSD Windows 11 Silver X515JA-BQ4117W",1,327.357
99949014,Asus,"LIQ - Notebook ZenBook Pro Duo 15 Intel i9-11900H NVIDIARTX 3080 8GB 15.6"" OLED 32GB RAM 1TB SSD Windows11 UX582HS-H2016W",1,1.765.365
99948798,Samsung,"LIQ - Notebooks Galaxy Book2 15.6"" FHD Intel i5-1240P 8GB512GB SSD Intel Arc A350M Windows 11 Silver",1,515.454
99937978,HP,"Notebook 250 G7 15.6"" HD Intel i3-1005G1 4GB 1TBWindows 10",1,199.989
99941940,HP,"Notebook 250 G8 15.6"" HD Intel i3-1005G1 4GB 1TBWindows 10",1,199.989
99942392,HP,"Notebook 348 G7 14"" HD Intel i3-10110U 4GB 1TB Windows10 Silver",1,192.990
99943016,Acer,"Notebook Aspire 3 AMD Ryzen 3 3250U 14"" FHD 12GB256GB SSD Windows 10 Silver",1,470.318
99942048,Acer,"Notebook Gamer Nitro 5 Intel i5-10300H NVIDIA GTX 16504GB 15.6"" FHD 144Hz 16GB 512GB SSD Windows 10 Negro",2,879.990
99932247,Asus,"Notebook Gamer TUF FX505GD Intel i5-8300H NVIDIA GTX1050 4GB 15.6"" FHD 60Hz 1TB 8GB Windows 10 GreyFX505GD-BQ279T",1,389.989
99942186,Asus,"Notebook Gamer TUF FX506HC Intel i5-11400H NVIDIA RTX3050 15.6"" FHD 144Hz 8GB 512GB SSD Windows 10 GreyMetal FX506HC-HN042T",1,880.257
99944776,HP,"Notebook Gamer Victus Intel i7-11800H NVIDIA RTX 30606GB 16.1"" FHD 144 Hz 16GB RAM 512GB SSD Windows 1116-d0515la Performance Blue",1,986.700
99946792,Lenovo,"Notebook IdeaPad Gaming 3 Ryzen 5-4600H NVIDIA GTX1650Ti 4GB 15.6"" FHD 120Hz 8GB RAM 512GB SSDWindows 11 Onix Black",1,723.992
99941919,Dell,"Notebook Inspiron 3501 15.6"" HD Intel i3-1115G4  4GB 1TBWindows 10 Silver",3,431.684
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99945030,HP,"Notebook Pavilion 15.6"" HD Ryzen 5-4500U 8GB 512GB SSDWindows 10 actualizable a Windows 11 Natural Silver",1,399.990
99937289,HP,"Notebook Pavilion Gamer Ryzen R5-4600H NVIDIA GTX1650(4GB) 15.6"" FHD 8GB RAM 256GB SSD Windows 10Acid Green 15-ec1026la",1,533.115
99939660,Dell,"Notebook Vostro 3401 14"" HD Intel i3-1005G1 4GB 1TBWindows 10",1,170.990
Notebooks Ultralivianos,,,,
99948725,Samsung,"LIQ - Notebook Galaxy Book2 Pro 15.6"" AMOLED FHD Inteli7-1260P 16GB 512GB SSD Windows 11 Gray",1,1.599.990
99947148,Gear,"LIQ - Notebook Lotus 14.1"" FHD Celeron 4GB 128GB SSDWindows 10 Space Grey",1,99.990
99947128,Huawei,"LIQ - Notebook Matebook 14s Intel i7-11370H 16GB 1TBSSD Windows 10 + MateDock",1,981.491
99946643,Gear,"LIQ - Notebook Orchid 14.1"" FHD Intel i5-1135G7 8GB256GB SSD Windows 10",1,219.990
99938020,HP,"Notebook 240 G7 14"" HD Celeron N4020 4GB 500GB",1,166.206
99943505,HP,"Notebook 240 G8 14"" HD Celeron N4020 4GB 500GBWindows 10",1,199.989
99945545,Samsung,"Notebook Galaxy Book2 Pro 13.3"" FHD Intel i5-1240P 8GB512GB SSD Windows 11 Silver",1,599.990
99935834,Asus,"Notebook Ultraliviano VivoBook 14"" FHD  Intel i3-8145U 4GB256GB SSD Windows 10 Silver X420FA-EK153T",1,223.990
99940077,Asus,"Notebook Ultraliviano Vivobook X412FA 14"" FHD PentiumN5405 4GB 256GB SSD Windows 10 Silver X412FA-EB1257T",2,177.990
99937723,Asus,"Notebook Ultraliviano Zenbook UX435 14"" FHD Intel i7-1165G7 16GB + 32GB Optane 512GB SSD NVIDIA MX4502GB Windows 10 TOUCH + Microsoft 365 pre-instaladoUX435EG-AI095TS Pine Grey",1,675.438
99945348,Gear,"Pack Notebook Lotus 14.1"" FHD Celeron 4GB 128GB SSDWindows 10 Space Grey + Silla Gamer Omilen Black / Blue",1,169.989
Office Adobe Otros,,,,
99931165,Microsoft,"Microsoft 365 Business Standard 1 Usuario, Suscripción 12Meses, Ex Office 365 Premium Empresa",1,61.990
Otros Smart Home (Domótica),,,,
99925330,Go Control,"Kit de Seguridad Inteligente Z-wave con Sensores deMovimiento y Apertura Compatible con Wink",1,29.990
99913475,Agama,Repuesto 530A - Cepillos,4,990
99928596,Honeywell,Termostato Inteligente Wi-Fi Honeywell Lyric T5,2,59.990
POS Impresoras,,,,
99945117,HP,LIQ - Impresora POS Térmica  One Prime USB Type-C,2,49.990
99936853,3nStar,"LIQ - POS impresora térmica portátil Bluetooth/USB 80mm derecibos y etiquetas",1,111.573
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99933708,3nStar,"POS impresora térmica portátil Bluetooth/USB 80mm derecibos y etiquetas",2,69.990
POS Lectores,,,,
99936685,3nStar,POS Lector 2D inalámbrico  SC455,1,89.990
99924744,3nStar,POS Lector Codigo de Barras 1D SC050,3,9.990
99919952,Data Logic,POS Lector Codigo de Barras C/Base Lite Kit Black 1 D,3,19.990
9998803,PCF OEM,POS Lector Codigo de Barras CCD Barcode Scanner USB,1,19.990
9997662,PCF OEM,POS Lector Codigo de Barras Laser Ps2 USL-1000P,1,14.990
99919426,PCF OEM,POS Lector Codigo de Barras Laser USB,3,13.990
99922602,PCF OEM,POS Lector Codigo de Barras Laser USB 1D,1,6.990
9999953,PCF OEM,POS Lector Codigo de Barras Laser USB LS-2400,8,22.990
9996446,PCF OEM,POS Lector Codigo de Barras Laser USB USL-1000U,1,26.990
9997663,PCF OEM,POS Lector Codigo de Barras Laser c/base USB USL-1000U,5,19.990
99922738,Honeywell,POS Lector Codigo de Barras Voyager 1250g,1,26.990
99927769,Spektra,POS Lector Código de Barras 1D Wireless RG-W700,1,7.990
99928235,Spektra,POS Lector Código de Barras 2D RG-2D650,2,9.990
99927935,3nStar,POS Lector Código de Barras 2D SC405,1,34.990
99935487,3nStar,POS Lector Código de Barras 2D SC410,2,34.990
99930214,3nStar,POS Lector Código de barra Imager 1D SC150,2,19.990
99927933,3nStar,POS Lector Inalámbrico Código de Barras 1D SC305,2,39.990
99936794,3nStar,"POS Lector código de barras Inalámbrico 1D con receptorUSB SC-310BT",2,24.990
99928423,3nStar,Pos Lector Manos Libres 1D SC205,3,44.990
POS Monitores,,,,
99944627,3nStar,LIQ - Mini PC de punto de venta,1,169.990
99927400,3nStar,"POS All in One SSD 120GB Windows 10 Enterprise IOTPTE0105",1,449.989
Parlantes PC,,,,
99934178,Creative,Parlante Creative Pebble Plus 2.1,1,24.990
99927982,RCA,Parlante RCA S-650SW,2,9.989
99918195,Logitech,Parlante S150 USB,2,9.989
9992959,Gear,Parlantes Base 2.0 USB ES-1700,6,2.499
99915670,Creative,Parlantes Creative A120,1,9.989
99915674,Creative,Parlantes Creative A550,1,44.209
99923460,Creative,Parlantes Creative T3250W,3,18.989
99911753,Creative,Parlantes Multimedia 2.0 A60,1,10.710
9993687,Genius,Parlantes Multimedia 2.0 SP-HF1800A,21,44.149
99910825,Genius,Parlantes Multimedia 2.0 SP-HF800A Madera,8,24.989
9991818,Genius,Parlantes Multimedia 2.0 SP-U150,3,4.990
99910051,Genius,Parlantes Multimedia 2.0 SP-i250G,6,12.137
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99911568,Logitech,Parlantes Multimedia 2.0 Z120,1,9.989
99933108,22N,Parlantes PC Triune 11W,3,5.989
99913138,Genius,Parlantes Subwoofer 2.1 SW 370 Madera,7,17.255
99914148,Genius,Parlantes Subwoofer 2.1 SW-HF 1205,42,25.228
Pendrives,,,,
99935584,SanDisk,"Pendrive 128GB USB 3.0 Dual Drive para SmartphonesAndroid",1,6.989
Placas Madres,,,,
99910598,MSI,M/B AMD 760GM-P21 (FX) A/L/V (AM3+),1,7.990
9999737,Gigabyte,M/B AMD 78LMT-S2  A/L/V (AM3+),6,7.990
99921899,MSI,M/B AMD 970A-G43 Plus,1,24.990
99915241,Gigabyte,M/B AMD 970A-UD3P (AM3+),2,19.990
99913879,ECS,M/B AMD A960M-M3 A/L/V (AM3+),4,7.990
99916445,ECS,M/B AMD A960M-MV (AM3+),2,7.990
9991537,Asus,M/B AMD M5A78L-M LX  A/L/V (AM3+),5,7.990
99912031,Asus,M/B AMD M5A78L-M LX V2 A/L/V (AM3+),5,9.990
99916187,Asus,M/B AMD M5A97 R2.0 (AM3+),3,14.990
Placas Madres AMD sAM4,,,,
99946059,MSI,M/B AMD A520M-A PRO (sAM4),1,73.690
Placas Madres Intel s1151,,,,
99932917,MSI,M/B Intel H310M PRO-VDH PLUS (1151-v2),2,19.990
Placas Madres Intel s1200,,,,
99941194,Gigabyte,M/B Intel H410M DS2V (1200),1,29.989
99937815,MSI,M/B Intel H410M-A PRO (1200),1,39.990
99946837,Gigabyte,M/B Intel H510M H (1200-v2),1,101.990
Placas Madres Intel s2011,,,,
99919808,Asus,M/B Intel X99-Deluxe U3.1(2011-3),1,149.990
99911840,Gigabyte,M/B Intel® G1 Assassin 2 A/L (2011),1,99.990
9998781,Asus,M/B Intel® SABERTOOTH X79  (2011),1,79.990
99917928,Gigabyte,M/B Intel® X99-Gaming G1 c/WiFi (2011-3),14,99.990
Plastificadoras de Papel,,,,
99948879,Spyra,"LIQ - Plastificadora de Papeles A3 / Carta / Doble Carta /Oficio Premier 340",1,19.990
99948476,Spyra,"LIQ - Plastificadora de Papeles A3 / Doble Carta / Oficio Ultra330",1,43.353
99936093,Spyra,"Plastificadora de Papeles A3 / Carta / Doble Carta / OficioPremier 340",2,24.990
99922937,GBC,"Plastificadora de Papeles A3 / Doble Carta / Oficio Fusion1100L",1,24.990
99927225,Spyra,Plastificadora de Papeles A4 / Carta / Oficio Premier 230,5,15.989
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99924569,Spektra,Plastificadora de Papeles A4 / Carta DWL-432,2,19.990
99943486,Swingline,"Plastificadora de Papeles A4 / Carta Inspir Plus 9"" Turquesa",1,19.990
99943482,Swingline,"Plastificadora de Papeles A4 / Carta Inspire Plus 9"" Blanca",1,19.990
99933375,GBC,Plastificadora de Papeles A4 /Carta / Oficio Fusion 1100L,2,24.990
99935303,Spyra,"Plastificadora-Guillotina de Papeles A3 / Carta / Oficio Trío330",1,34.990
Presentadores,,,,
99947884,Kensington,Presentador Laser Verde con Joystick,2,46.990
Print Servers,,,,
9997515,DLink,Print Server 1 USB DPR-1020,1,41.650
99917796,TPLink,Print Server Inalambrico TL-WPS510U USB 2.0,3,35.700
Procesadores,,,,
99917003,AMD,APU A10 6790K 4.0 GHz / HD8670D (FM2),1,35.990
99917409,AMD,APU A10 7700K 3.4 GHz / Radeon R7 (FM2+),1,35.990
99915428,AMD,APU A4 6300 3.7 GHz / HD8370D (FM2),1,9.990
99918906,AMD,APU A4 7300 / Radeon R3 (FM2+),2,9.990
99927889,AMD,APU A4-4000 3.0GHz 1MB (FM2),1,4.990
99918908,AMD,APU A6 7400K 3.5 GHz / Radeon R5 (FM2+),21,9.990
99914380,AMD,APU A8 6600K 3.9 GHz / HD8570D (FM2),3,22.990
99918907,AMD,APU A8 7600 3.1 Ghz / Radeon R7 (FM2+),1,19.990
99924635,AMD,APU A8 7650K 3.3 Ghz / Radeon R7 (FM2+),1,19.990
99917141,AMD,CPU Athlon 5150 1.6 GHz (AM1),3,7.990
99917140,AMD,CPU Sempron 2650 1.45 GHz (AM1),2,4.990
Rackmount,,,,
99932802,Exelink,"Rack 19"" 12U 600x600 (Para Armar)",1,59.989
Realidad Virtual,,,,
99931515,HTC,Adaptador inalámbrico para HTC Vive,2,99.090
Refrigeración CPU,,,,
99935776,Deepcool,Ventilador CPU Assassin III,1,48.990
99948000,Gamemax,Ventilador CPUGamma 500 RGB,1,49.990
99932358,Corsair,WaterCooling Hydro H100X 2018,1,67.990
Robótica,,,,
99931098,Robotis inc.,Kit Expansión - Dream II STEM - Nivel 2,1,22.990
Routers,,,,
9992401,Cisco,Access Point AIR-AP1242AG-A-K9,13,22.990
99928159,Samsung,"Kit Router / Hub Connect Home (WiFi Dualband AC1300,Zigbee, Z-Wave, Bluetooth) + 2 sensores",3,24.990
99928161,Samsung,"Router / Hub Connect Home Pro (WiFi Dualband AC2600,Zigbee, Z-Wave, Bluetooth)",1,63.990
9991342,TPLink,Router 3G / 4G N150  TL-MR3220,6,4.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99910791,TPLink,Router 3G / 4G N300 TL-MR 3420,7,7.990
99914879,DLink,Router Cloud Dual Band AC1750 DIR 868L,3,24.990
99917549,DLink,Router Dual Band AC 750 DIR-803,11,7.990
99947779,TPLink,Router Dual Band AC1200 Archer C64,1,49.990
99914881,DLink,Router Dual Band AC750 DIR-810L,5,9.990
99938078,Asus,Router Dual band Fast Ethernet RT-AC1200 V2,2,9.990
99921110,DLink,Router Dual-Band AC750 DIR-809,3,9.990
99932118,DLink,Router Dual-Band AC750 DIR-819,1,9.990
99914880,DLink,Router Dual-Band Gigabit AC1200 DIR-850L,1,14.990
99922999,AirLive,"Router Gateway 3G / 4G LTE  Largo Alcance Exterior N300AirMax4GW",1,99.990
9993288,Advantek,Router I/Gateway ABR-241 4P+Fwll,5,4.990
9991954,Belkin,Router Inalambrico - N125,1,3.990
99911303,DLink,Router Inalambrico DIR-900L MyDlink,13,3.990
9993655,Advantek,Router Inalambrico-N AWR-11N-RT,3,17.990
9995979,DLink,Router Inalambrico-N DIR-615,5,4.990
9997279,DLink,Router Inalámbrico DIR-600,18,3.990
99941377,Linksys,Router Linksys Wi-Fi  AC1000-E5350,1,9.990
99944104,Linksys,Router Linksys Wi-Fi  AC1200-E5400,3,35.700
9994964,Linksys,Router Linux 54G WRT54GL,4,25.990
99940740,DLink,Router Mesh DIR-2150 AC2100,2,35.990
99944302,Asus,Router Mesh WIFI 6 TUF GAMING AX5400,1,107.100
99938923,TPLink,Router Móvil SIM 4G N300 Archer MR6400,1,83.300
99940399,DLink,Router Móvil SIM 4G N300 DWR-M921,3,19.990
99927056,DLink,Router N150 DIR-608N,5,2.990
99922829,DLink,Router N150 DIR-610N+,3,2.990
99910326,TPLink,Router N150 TL-WR740N,24,3.990
99927618,DLink,Router N300 DIR-611,1,3.990
99919179,DLink,Router N300 DIR-615,5,3.990
99911302,DLink,Router N300 DIR-905L,20,3.990
9991306,Linksys,Router N300 E1200,8,9.990
99911167,Linksys,Router N300 E900,1,7.990
99925672,TPLink,Router N300 TL-WR840N,1,3.990
10796,TPLink,Router N300 TL-WR841ND,19,4.990
99910790,TPLink,Router N300 TL-WR941ND,6,4.990
99945391,Xiaomi,Router WIFI 6 Gigabit Xiaomi Mi Router AX3200,1,71.400
99913767,DLink,Router WiFi 3G N300 DIR-514,6,9.990
99911751,DLink,Router WiFi DIR-600,6,2.990
99913913,DLink,Router WiFi N150 DIR-610,22,1.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99916495,DLink,Router WiFi N150 DIR-610N+,13,3.990
99915307,Asus,Router WiFi N150 RT-N10,1,6.990
16669,Belkin,Router WiFi N600,2,9.990
Routers Mesh,,,,
99947391,DLink,Router Mesh Dual-Band Fast Ethernet AC1200 DIR-822,1,44.990
Routers VPN,,,,
99919241,DLink,Router Unificado Servicio Wireless N DSR-150N,1,83.300
99919242,DLink,Router Unificado Servicio Wireless N DSR-250N,3,107.100
SSD Externos,,,,
99947402,Seagate,LIQ - Unidad SSD Externa Portable One Touch 500GB,1,53.312
Salud y Bienestar (Smart Health),,,,
