SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99937054,PCF OEM,Termómetro infrarrojo sin contacto,70,6.990
Scanners,,,,
99922580,Brother,Escaner ADF Dúplex Gigabit Ethernet ADS-2400,1,118.990
99927859,IRIS,Escaner Dúplex IRIScan Pro 5,2,69.990
99921502,IRIS,Escaner IRIScan Express 4,5,29.990
99918977,Canon,Escaner LIDE 120 USB,1,9.990
99921490,Epson,Escaner Perfection V19,7,29.990
99923260,IRIS,Escaner Portátil Bluetooth con Batería IRISPen Air 7,2,33.990
99915412,Brother,Escaner Portátil DS-620,4,34.990
99929694,Canon,Escaner Portátil P-201,5,29.990
99947152,IRIS,LIQ - Escaner IRIScan Express 4,1,56.295
99910096,HP,Scanner 5590 USB,1,39.990
99922749,Canon,Scanner ADF imageFORMULA DR-F120,8,89.990
9997816,HP,Scanner G3110 USB,1,19.990
99913708,Epson,Scanner Perfection V33,1,19.990
9991825,Genius,Scanner Portatil CP-SF600,4,14.990
9997934,Epson,Scanner Work Force GT-S50,3,84.990
99910422,Epson,Scanner WorkForce GT-1500,6,74.990
Sensores,,,,
99927653,Putal,Cámara Miniatura TTL Serial con JPEG con NTSC Video,1,4.990
99927566,Adafruit,FLORA Acelerómetro/Giroscopio/Magnetómetro 9-DOF,1,5.990
99927579,Haiwang,Fototransistor Sensor de Luz - 4pcs,1,1.490
99927665,"World FamousElectronics",Sensor de Pulso Cardíaco amplificado,1,4.990
99932069,PCF OEM,Sensor de temperatura TMP36,1,1.490
Servers,,,,
99945384,HPE,"LIQ - Server ProLiant ML110 Gen10 Intel® XeonTM 32041.9GHz/16GB/4TB HDD",2,913.908
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99919688,Dell,"Server PowerEdge T20 Intel® PentiumTM G3-3220 3.0GHz,4GB RAM, 500GB SATA 3.5""",2,129.990
99916119,Dell,"Server PowerEdge T20 Intel® XeonTM E3-1225 v3 3.2 GHz4GB 1TB 3.5'' SATA",1,149.990
99925420,Lenovo,"TS150 , Intel Pentium G4400 3.3GHz, 4GB 1RX8 ECCUDIMM 2133, 1TB SATA , DVD-ROM , 250W.",1,135.990
Sillas Gamer,,,,
99938536,NjoyTech,Silla Gamer Kronos Black/Blue - Kids,1,39.990
Sillas de Oficina,,,,
99941995,Spektra,Silla de oficina Ergonómica negra   SO-250,1,52.360
99943455,Spektra,Silla de oficina Ergonómica negra SO-100B-1,2,35.700
99943458,Spektra,Silla de oficina Ergonómica negra SO-100B-2,2,27.370
Smart TV,,,,
99942821,TCL,LIQ - Smart TV 32S60 32'' HD WiFi AndroidTV,1,89.989
99948982,Philips,"LIQ - Smart TV 50PUD7906 50"" UHD 4K Android Ambilight",1,189.989
99936656,Samsung,Smart TV 55NU7095 55'' Ultra HD 4K wiFi,1,229.989
99945699,Samsung,Smart TV LED 55 AU7090 UHD 4K,1,299.989
Smartband,,,,
99932158,Huawei,Smartband Huawei Band 3e Negro,1,9.989
99932159,Huawei,Smartband Huawei Band 3e Rosado,2,9.989
Smartphones,,,,
99948494,Samsung,LIQ - Smartphone Galaxy A04e 32GB/3GB Copper Liberado,1,65.688
99948797,Samsung,"LIQ - Smartphone Galaxy S23 256GB/8GB 5G PhantomBlack Liberado",1,567.471
99947746,Honor,LIQ - Smartphone Honor X7 128GB/4GB Silver Liberado,1,102.261
99948794,Huawei,"LIQ - Smartphone Huawei Nova 8i 128GB/6GB InterstellarBlue Liberado",1,122.570
99948729,Motorola,LIQ - Smartphone Moto E22i 64GB/2GB Blanco Liberado,2,63.269
99946915,Motorola,LIQ - Smartphone Moto E30 32GB/2GB Gris Wom - Sin chip,1,58.235
99946715,Motorola,LIQ - Smartphone Moto E7 32GB/2GB Gris Wom - Sin chip,1,75.290
99946617,Motorola,"LIQ - Smartphone Moto E7 32GB/2GB Rosa-Coral Wom - Sinchip",4,75.290
99944811,Motorola,"LIQ - Smartphone Moto E7i Power 32GB/2GB NaranjoLiberado",1,63.890
99943827,Motorola,LIQ - Smartphone Moto G20 64GB/4GB Azul Wom - Sin chip,1,78.990
99946618,Motorola,"LIQ - Smartphone Moto G20 64GB/4GB Rosado Movistar -Sin chip",2,104.090
99945973,Motorola,LIQ - Smartphone Moto G30 128GB/4GB Lila Liberado,1,107.990
99948701,Motorola,LIQ - Smartphone Moto G51 128GB/4GB Azul Liberado,1,141.610
99947782,Motorola,LIQ - Smartphone Moto G51 128GB/4GB Azul Liberado,1,134.470
99948536,Motorola,LIQ - Smartphone Moto G71 128GB/6GB 5G Verde Liberado,3,169.575
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99947173,Nokia,LIQ - Smartphone Nokia 3.4 64GB/3GB Gris Claro - Sin chip,3,93.790
99942717,Huawei,LIQ - Smartphone P40 lite 128GB/6GB Verde Liberado QR,1,127.990
99945627,Xiaomi,LIQ - Smartphone Poco M3 64GB/4GB Negro Liberado QR,1,87.454
99946694,Realme,LIQ - Smartphone Realme C21Y 64GB/4GB Negro Liberado,1,92.790
99947437,Xiaomi,LIQ - Smartphone Redmi 10C 64GB/4GB Gris Liberado,1,83.181
99943434,Xiaomi,"LIQ - Smartphone Redmi 9 64GB/4GB Morado Claro - Sinchip",1,116.490
99947496,Xiaomi,LIQ - Smartphone Redmi 9A 32GB/2GB Gris Entel - Sin chip,2,75.290
99948461,Xiaomi,LIQ - Smartphone Redmi 9C 64GB/3GB Lavanda Liberado,1,98.990
99946754,Xiaomi,"LIQ - Smartphone Redmi 9T 128GB/4GB Verde Claro - Sinchip",1,110.290
99947813,Xiaomi,LIQ - Smartphone Redmi A1 32GB/2GB Negro Liberado,1,68.425
99948496,Xiaomi,LIQ - Smartphone Redmi A1 32GB/2GB Verde Liberado,1,68.425
99948923,Huawei,"LIQ - Smartphone Y6 2019 32GB/2GB Negro Movistar QR -Sin chip",1,63.249
99943169,Huawei,LIQ - Smartphone Y8p 128GB/4GB Piedra Luna Liberado QR,1,121.023
99945262,Huawei,"LIQ - Smartphone Y9 2019 Octa Core 3GB 6.5"" 4G AndroidNegro Movistar QR - Sin chip",1,99.990
99928250,Alcatel,"Smartphone Alcatel U5 Quad Core 8GB 5"" Android NegroMovistar",1,50.218
99922637,LG,"Smartphone G5se Octa Core 32GB 5.3"" 4G Android 6.0 TitanLiberado",1,99.990
99937179,Motorola,Smartphone G8 Power Lite 64GB/4GB Azul Movistar,1,49.990
99936571,Samsung,Smartphone Galaxy A01 32GB/2GB Azul Entel,1,69.990
99946436,Samsung,Smartphone Galaxy A03 Core 32GB/2GB Cobre Liberado,1,103.790
99944371,Samsung,Smartphone Galaxy A03s 32GB/3GB Negro Claro,1,112.455
99947225,Samsung,Smartphone Galaxy A04 64GB/4GB Blanco Liberado,1,169.990
99947224,Samsung,Smartphone Galaxy A04 64GB/4GB Negro Liberado,1,169.990
99935328,Samsung,Smartphone Galaxy A10s 32/2GB Azul Wom QR,1,109.361
99937211,Samsung,Smartphone Galaxy A11 32GB/2GB Azul Wom,1,126.021
99946036,Samsung,Smartphone Galaxy A13 128GB/4GB Azul Liberado,1,219.990
99947933,Samsung,Smartphone Galaxy A14 128GB/4GB 5G Negro Liberado,1,279.990
99937213,Samsung,Smartphone Galaxy A31 128GB/4GB Azul Liberado,1,226.100
99938485,Samsung,Smartphone Galaxy A51 128GB/4GB Azul Liberado,1,294.049
99945510,Samsung,Smartphone Galaxy A53 128GB/6GB Negro Liberado,1,361.641
99946044,Samsung,Smartphone Galaxy A53 256GB/8GB 5G Negro Liberado,1,499.990
99923890,Samsung,"Smartphone Galaxy J2 Prime Quad Core 8GB 5"" 4G Android5.1 Negro Liberado",1,86.394
99927137,Samsung,"Smartphone Galaxy J3 Quad Core 8GB 5"" 4G  AndroidDorado Movistar",1,94.129
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99931233,Samsung,"Smartphone Galaxy J4+ Quad Core 32GB 6.0 4G Android8.1 Dorado Liberado QR",1,107.100
99931780,Samsung,"Smartphone Galaxy J4+ Quad Core 32GB 6.0 4G Android8.1 Negro Entel QR",1,107.100
99929516,Samsung,"Smartphone Galaxy J7 Neo Octa Core 16GB 5.5"" 4G AndroidDual Sim Negro Liberado QR",1,107.100
99942183,Samsung,"Smartphone Galaxy S20 FE(2) 128GB/6GB Cloud LavenderLiberado",1,361.165
99945201,Samsung,"Smartphone Galaxy S22 Ultra 256GB/12GB 5G NegroLiberado",1,952.000
99943229,Samsung,Smartphone Galaxy Z flip3 128GB/8GB 5G Negro Liberado,1,449.989
99937356,Huawei,Smartphone Huawei Y7P 64GB/4GB Aurora Blue Wom,2,100.555
99931535,Samsung,"Smartphone J2 Core Quad Core 8G 5.0"" 4G Android DoradoWom QR",2,53.550
99929755,LG,"Smartphone K10 2017 Octa Core 16GB 5.3"" 4G AndroidDorado Entel QR",1,98.175
99929902,LG,"Smartphone K4 Quad Core 8G 5"" 4G Android Cafe Entel QR",1,58.310
99922016,LG,"Smartphone K5 Quad Core 8GB 5"" Android 5.1 NegroLiberado",1,67.830
19552,Motorola,"Smartphone Moto E 2Gen Quad Core 8GB 4,5"" Android 5.0Negro Prepago Movistar",1,70.454
99930583,Motorola,"Smartphone Moto E 5ta Quad Core 16GB 5,7"" 4G AndroidFlash Grey Entel QR",1,109.480
99944374,Motorola,Smartphone Moto E20 32GB/2GB Azul Wom,1,69.990
99944473,Motorola,Smartphone Moto E30 32GB/2GB Gris Entel,1,69.990
99941386,Motorola,Smartphone Moto E6i 32GB/2GB Rosado Wom,1,69.990
99942322,Motorola,Smartphone Moto E7 32GB/2GB Gris Wom,1,109.480
99943607,Motorola,Smartphone Moto E7i Power 32GB/2GB Azul Claro,1,69.990
99944045,Motorola,Smartphone Moto E7i Power 32GB/2GB Azul Entel,2,69.990
99942068,Motorola,Smartphone Moto E7i Power 32GB/2GB Azul Movistar,4,92.225
99941614,Motorola,Smartphone Moto E7i Power 32GB/2GB Naranjo Movistar,1,92.820
99941385,Motorola,Smartphone Moto G100 128GB/8GB Verde Liberado,1,503.965
99941615,Motorola,Smartphone Moto G20 64GB/4GB Rosado Movistar,2,151.130
99942034,Motorola,Smartphone Moto G20 64GB/4GB Rosado Wom,1,151.130
99939280,Motorola,Smartphone Moto G9 Power 128GB/4GB Morado Liberado,1,191.590
99935321,Nokia,"Smartphone Nokia 1 Plus Quad Core 16GB 5.45"" 4G AndroidNegro Claro  QR",1,49.990
99937347,Nokia,Smartphone Nokia 1.3 16G/1GB Charcoal Wom,1,53.431
99936636,Nokia,Smartphone Nokia 2.3 32GB/2GB Charcoal Claro,1,84.490
99937762,Motorola,"Smartphone One Fusion 64GB/4GB Verde Esmeralda EntelQR",2,168.028
99939223,Motorola,Smartphone One Fusion 64GB/4GB Verde Esmeralda Wom,1,168.861
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99942340,Xiaomi,Smartphone Poco F3 256GB/8GB 5G Negro Liberado QR,1,378.420
99942308,Xiaomi,Smartphone Poco X3 Pro 128GB/6GB Azul Liberado,1,252.161
99922338,Alcatel,"Smartphone Pop 3 Quad Core 8GB 5"" Android 5.1 SilverPrepago Claro",1,53.550
99943723,Realme,Smartphone Realme 8 128GB/8GB 5G Azul Liberado+ Bundle,1,149.990
99944949,Xiaomi,Smartphone Redmi 9A 32GB/2GB Azul Entel,1,58.235
99939646,Xiaomi,Smartphone Redmi 9A 32GB/2GB Azul Movistar,2,58.103
99940270,Xiaomi,Smartphone Redmi 9A 32GB/2GB Negro Claro,2,67.512
99942998,Xiaomi,Smartphone Redmi 9C 32GB/2GB Azul Wom,1,62.715
99943182,Xiaomi,Smartphone Redmi 9T 128GB/4GB Negro Claro,1,85.541
99924193,LG,"Smartphone X Max Quad Core 16GB 5.5"" HD Android 6Negro Liberado + Chip WOM",1,89.989
99927020,Huawei,"Smartphone Y6 II Octa Core 16GB 5.5"" 4G Android NegroEntel",1,65.989
99928976,Huawei,"Smartphone Y7 2018 Octa Core 16GB 5.99"" 4G AndroidDorado Liberado QR",1,69.990
99929858,Huawei,"Smartphone Y9 2018 Octa Core 32GB 5.9"" 4G Android NegroLiberado QR + Parlantes",1,72.990
Smartwatches,,,,
99947898,Samsung,LIQ - Galaxy Watch5 40mm BT Rose Gold,1,173.190
99946387,Samsung,LIQ - Smartwatch Galaxy Watch4 40 mm Gold,4,111.996
99946008,Samsung,LIQ - Smartwatch Galaxy Watch4 Classic 46mm Silver,1,170.176
99948524,Honor,LIQ - Smartwatch Honor GS3 - Negro,1,107.387
99944459,Polar,LIQ - Smartwatch Polar Unite Black,1,83.300
99939445,Samsung,"LIQ - Smartwatch Samsung Galaxy Watch Active 2 44 mmAluminium Black",1,134.395
99944365,Samsung,LIQ - Smartwatch Samsung Galaxy Watch3 41 mm LTE Gold,1,184.450
99948515,Xiaomi,LIQ - Smartwatch Xiaomi Watch S1 Active GL (Ocean Blue),1,92.395
99947172,Xiaomi,LIQ - Smartwatch Xiaomi Watch S1 Active GL Blanco,1,91.365
99947151,Xiaomi,LIQ - Smartwatch Xiaomi Watch S1 Active GL Negro,1,91.365
99948796,SoyMomo,LIQ - Smartwatch para Niños con GPS Space Lite Rosado,1,48.528
99948587,SoyMomo,LIQ - Smartwatch para Niños con GPS Space Lite Rosado,1,48.528
99941200,Samsung,Smartwatch Samsung Galaxy Watch3 45 mm LTE Negro,1,181.990
Soportes - Proyectores,,,,
99930653,Spektra,Soporte Proyector para Pared 10 Kg - Steel GO005R,3,7.990
Soportes para Celulares,,,,
99919001,PCF OEM,Monopod Selfie Azul Bluetooth,2,1.990
99918695,PCF OEM,Monopod Selfie Blanco Bluetooth,1,1.990
99918086,PCF OEM,Monopod Selfie Negro Bluetooth,1,1.990
99919002,PCF OEM,Monopod Selfie Verde Bluetooth,13,1.990
99916819,Cygnett,Soporte de Celular para Bicicleta Cygnett Negro,12,3.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
Splitters y Switches de Video,,,,
99927536,Spektra,HDMI Switch 3 x 1 puertos con control remoto,2,5.990
99931853,Spektra,Splitter HDMI 1 entrada x 2 salidas,1,6.990
99923882,Spektra,Splitter HDMI 1 entrada x 2 salidas 1080p,2,4.990
99931851,Spektra,Switch 2 entradas x 1 salida,1,4.990
99931852,Spektra,Switch 3 entradas x 1 salida 1.4 HDMI,2,4.990
99927217,Spektra,Switch HDMI 2.0 3 entradas x 1 salida 4K 60Hz,1,9.990
99927213,Spektra,Switch Splitter 2 entradas x 2 salidas HDMI,4,7.990
Switch Administrables,,,,
9999789,Air802,"Switch 24b GigaLan Administrable WebSmart SW24MGSFP10/100/1000",5,107.100
Switches,,,,
99924501,TPLink,Switch 08b TL-SF1008P 10/100 04b PoE,1,29.750
9993497,Advantek,"Switch 24b ANS-2402G 19"" +2Port GigaLan",1,25.990
9993496,Advantek,"Switch 24b ANS-24RV 19"" c/VLAN",1,17.990
99913134,DLink,Switch 24b DES-1024D 10/100,2,15.990
TV,,,,
99922958,LG,"Monitor / Televisor 23,6"" 24MT48DF VA HD 144 hz 1 msFreeSync",2,79.989
Tablas Digitalizadoras,,,,
99946745,Wacom,"LIQ - Monitor Tableta Digitalizadora Cintiq Pro 32 TouchDTH3220K1",1,1.572.829
99920975,Wacom,Tabla Intuos Pen & Touch Small Art Creative,1,32.990
Tablets,,,,
99947906,Samsung,"LIQ - Tablet Galaxy Tab S8 11"" 8GB 128GB WiFi + KeyboardCover Silver",2,552.590
99947878,SoyMomo,"LIQ - Tablet Marvel SoyMomo Pro 2.0 8"" 4GB 64GB Wifi OctaCore Android",1,173.190
99946770,Samsung,"Tablet Galaxy Tab S6 Lite 10.4"" 4GB 64GB WiFi con S Pen yBookCover Dark Gray",1,379.990
99942139,SoyMomo,"Tablet SoyMomo Lite 2.0 7"" 2GB 16GB Wifi Quad CoreAndroid Azul",1,49.990
99942111,Lenovo,"Tablet Tab P11 6GB 128GB 11"" 2K 4G LTE + Teclado y Lápiz",1,209.661
Tarjetas Gráficas AMD,,,,
99947774,Gigabyte,"LIQ - Video AMD Radeon RX 6900XT 16GB Aorus XtremeWaterforce",1,1.105.768
99947795,Sapphire,Video AMD PULSE RX 6500XT GAMING OC 4GB GDDR6,1,275.990
Tarjetas Gráficas NVIDIA,,,,
99944350,Asus,Video NVIDIA GT730 2GB SL BRK,2,42.068
99923732,Asus,Video NVIDIA GeForce GT710 2GB GDDR3,1,24.990
99915614,MSI,Video NVIDIA GeForce n210 1024MB DDR3,1,15.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
Tarjetas Gráficas Profesionales,,,,
99942726,Gigabyte,NVIDIA Minería CMP 30HX d6 6G,1,199.990
Tarjetas de Expansión,,,,
99912924,Syba,Adaptador interno IDE a SATA,1,6.990
99921058,Syba,Tarjeta PCI-E 2 puerto Serial,3,3.990
Tarjetas de Red / USB,,,,
99940312,TPLink,ADAPTADOR PCIe AC1200 WIFI BLUETOOTH,1,29.750
99940613,TPLink,Adaptador USB 2.0 A Ethernet 10/100 UE200,1,10.710
99927036,TPLink,"Adaptador USB Inalámbrico de Alta Potencia a 300Mbps TL-WN8200ND",1,12.989
99945650,Spektra,Adaptador USB-C a Ethernet Gigabit AD-124E,5,10.710
999344,DLink,Tarjeta de Red Interna PCI RJ45 10/100 DFE-520TX,2,1.990
99923853,TPLink,Tarjeta de Red Interna PCI RJ45 10/100 TF-3239DL,1,990
9998794,DLink,Tarjeta de Red Interna PCI RJ45 10/100/1000 DGE-528T,3,4.990
99924500,TPLink,Tarjeta de Red Interna PCI-E RJ45 10/100/1000 TG-3468,2,3.990
99924498,TPLink,Tarjeta de Red Interna PCI-E WiFi N300 TL-WN881ND,1,4.990
Teclado para Celulares,,,,
99929604,Philco,Mini Teclado Bluetooth para Celular 7'' Philco,1,6.419
99930223,Spektra,Teclado Bluetooth para Celular & Tablets Spektra,1,9.989
99917660,Genius,"Teclado Micro USB LuxPad A120 para Tablet Android/Windows",2,3.989
Teclados,,,,
99947684,Zagg,"Funda con teclado Pro Keys para iPad Air 10.9 (4ta y 5taGeneración) Zagg",1,101.990
99937384,Apple,Magic Keyboard Español,1,39.990
99945459,Apple,"Magic Keyboard con Touch ID y teclado numérico paramodelos de Mac con chip de Apple - Español - Teclas negras",1,129.990
99941681,Apple,"Magic Keyboard para iPad Pro de 12,9"" (6a, 5a, 4a y 3ageneración) - Español - Blanco",1,189.989
99941680,Apple,"Magic Keyboard para iPad Pro de 12,9"" (6a, 5a, 4a y 3ageneración) - Español - Negro",3,189.989
99938750,Apple,"Smart Keyboard Folio para  iPad Pro de 12,9"" (6a, 5a, 4a y 3ageneración)  - Español",1,99.990
99910524,Avantree,Teclado Deslizable Bluetooth para iPhone 4 / 4S,1,4.990
99946972,Logitech,Teclado Gamer G715 Aurora Lightspeed Wireless,1,226.990
99937069,Corsair,"Teclado Gamer K95 Platinum XT RGB Cherry MX MecánicoInglés",1,166.600
99947567,Trust,Teclado Gamer Trust GXT 833 Thado TKL USB Español,1,20.990
99947569,Trust,"Teclado Gamer Trust GXT 863 Mazz Mecanico EspañolNegro",1,45.990
99947617,HP,Teclado HP 350 Compact Multi-Device Wireless,1,32.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99937573,Spektra,Teclado KB-700W  Multimedia Wireless Negro,6,1.990
14752,Kensington,Teclado Keyfolio Bluetooth para iPad Mini,2,8.990
99913135,Genius,Teclado MM KB-M200 Black PS2,2,1.990
99934729,Logitech,Teclado Multi-Device K480 Bluetooth Blanco Español,1,11.990
99947556,Genius,Teclado SlimStar Q200 Negro,1,9.990
1293,Genius,Teclado USB LuxeMate i200 Ultra Slim,4,7.990
99936536,Logitech,"Teclado Universal Tablet Folio 9-10"" Bluetooth Inglés",1,39.990
99914810,Lenovo,Teclado para Tablet Convertible K3011 Atom Windows 8,1,21.990
Teléfonos fijos,,,,
99948191,Uniden,Teléfono Inalámbrico Manos Libres Uniden AT3102BK Negro,1,29.990
Toners (Impresoras Laser),,,,
99914502,Brother,Toner Original Brother TN-221 Negro,1,71.400
99919096,Brother,Toner Original Brother TN-2370 Negro,1,26.990
9991931,Brother,Toner Original Brother TN-410 Negro,3,13.990
9999349,Brother,Toner Original Brother TN-420 Negro,3,12.990
9993923,Brother,Toner Original Brother TN-450 Negro,3,22.990
99933818,HP,Toner Original HP 26X Negro,1,54.990
99933813,Brother,Toner Orignal Brother TN-419 Cyan Alto rendimiento,1,60.990
Trituradoras de Papel,,,,
99935982,Fellowes,Trituradora de Papel 11 Litros corte tipo partículas P6C Negra,2,39.990
99932690,Rexel,"Trituradora de Papel 15 Litros corte tipo Challa  MomentumX406",12,29.989
99924567,Spektra,Trituradora de Papel 21 Litros corte tipo challa,2,24.990
99935087,Rexel,Trituradora de Papel 9 Litros corte Tira Momentum S206,5,29.989
99924566,Spektra,Trituradora de Papel para escritorio 3 Litros corte tipo challa,1,9.989
UPS y Reguladores,,,,
99948683,APC,LIQ - UPS 3000VA/2400W Easy UPS Rack (Rail kit) - On-Line,1,445.060
99934066,Vertiv,PSA - 1500VA MINI TOWER UPS,2,101.990
9998104,PCF OEM,Transformador / Convertidor 220-110v  30w,1,3.990
9998848,APC,UPS 1000VA SMART  (SUA1000I),1,237.990
99936101,APC,UPS 1000VA/600W Easy-UPS - Interactiva,14,79.090
99929209,Spektra,UPS 1000VA/600W INTERACTIVA,3,74.990
99924426,Cito,UPS 1000VA/600W POWER LINE-INTERACTIVE,38,79.090
99940240,APC,UPS 1200VA/720W Back UPS Pro Sinewave - Interactiva,3,219.990
99940012,Cito,UPS 1200VA/720W Pure Sinewave Interactive,1,89.990
99922670,Tripp Lite,UPS 1500VA 900W Smart LCD Interactiva,4,204.990
99940252,APC,"UPS 1500VA/1050W Easy UPS SMV / Salida Universal -Interactiva",4,248.990
9991227,APC,UPS 1500VA/865W Power-Saving Back  Pro,17,199.990
SKU,Marca,Nombre,Stock,"Precio Unitarioc/Iva"
99929210,Spektra,UPS 1500VA/900W INTERACTIVA,4,99.090
99926651,Cito,UPS 1500VA/900W POWER LINE-INTERACTIVE,32,109.990
99940251,APC,UPS 6000VA/6000W Easy UPS Rackeable (Rail kit) - On-Line,1,363.990
99910931,Zigor,UPS 850VA 500w Ebro 850,1,16.990
Ventiladores PC,,,,
99935485,Deepcool,Ventilador 120mm - Red RF120,1,6.545
Webcams,,,,
99940178,AverMedia,Webcam PW513 Ultra HD 4K,1,101.990
99938076,PCF OEM,Webcam VGA Modelo X21,3,2.990
99925587,Spektra,Webcam WSC-117 USB,5,1.990
